Date,Open,High,Low,Close,Adj Close,Volume
2017-09-12,6372.709961,6382.950195,6354.799805,6377.379883,6377.379883,60638400
2017-09-13,6375.979980,6381.560059,6369.169922,6372.700195,6372.700195,23032400
2017-09-14,6369.129883,6390.939941,6369.129883,6381.459961,6381.459961,16759800
2017-09-15,6383.720215,6408.129883,6381.459961,6402.029785,6402.029785,247878200
2017-09-18,6402.129883,6416.259766,6401.689941,6409.649902,6409.649902,15833000
2017-09-19,6409.879883,6435.149902,6406.399902,6428.069824,6428.069824,40812900
2017-09-20,6429.410156,6456.120117,6428.069824,6452.910156,6452.910156,32069100
2017-09-21,6452.959961,6457.250000,6437.680176,6451.549805,6451.549805,23759100
2017-09-22,6450.310059,6451.549805,6427.149902,6427.259766,6427.259766,13577300
2017-09-25,6426.919922,6436.350098,6411.470215,6412.069824,6412.069824,28600900
2017-09-26,6416.259766,6424.479980,6404.229980,6419.609863,6419.609863,25169800
2017-09-27,6420.259766,6435.689941,6415.319824,6419.470215,6419.470215,47706900
2017-09-28,6420.520020,6436.129883,6419.470215,6433.540039,6433.540039,29519000
2017-09-29,6434.759766,6443.160156,6421.779785,6438.240234,6438.240234,34273200
2017-10-02,6443.439941,6480.740234,6438.240234,6470.959961,6470.959961,36737900
2017-10-03,6470.890137,6499.660156,6470.890137,6494.220215,6494.220215,38143500
2017-10-04,6482.609863,6520.410156,6482.609863,6507.089844,6507.089844,37458500
2017-10-05,null,null,null,null,null,null
2017-10-06,6509.299805,6530.879883,6507.089844,6529.049805,6529.049805,22368300
2017-10-09,6532.000000,6532.560059,6515.479980,6515.839844,6515.839844,95876800
2017-10-10,6516.189941,6531.560059,6513.649902,6523.680176,6523.680176,38281300
2017-10-11,6524.370117,6566.649902,6518.990234,6559.609863,6559.609863,53202000
2017-10-12,6559.649902,6626.160156,6559.600098,6621.560059,6621.560059,36193400
2017-10-13,6625.589844,6647.870117,6621.560059,6632.299805,6632.299805,29626000
2017-10-16,6636.939941,6641.450195,6590.600098,6595.939941,6595.939941,20600300
2017-10-17,6596.089844,6600.689941,6572.049805,6572.049805,6572.049805,96720400
2017-10-18,null,null,null,null,null,null
2017-10-19,6571.790039,6572.569824,6553.819824,6555.459961,6555.459961,29742700
2017-10-20,6556.310059,6577.399902,6555.459961,6572.700195,6572.700195,18519000
2017-10-23,6575.229980,6580.959961,6565.229980,6570.560059,6570.560059,27001900
2017-10-24,6571.359863,6590.500000,6569.970215,6590.500000,6590.500000,33798700
2017-10-25,6590.180176,6621.750000,6583.930176,6614.549805,6614.549805,19861300
2017-10-26,6615.109863,6641.629883,6614.549805,6633.200195,6633.200195,20462700
2017-10-27,6639.379883,6639.990234,6610.319824,6612.910156,6612.910156,17116100
2017-10-30,6612.029785,6613.049805,6601.189941,6607.140137,6607.140137,34109300
2017-10-31,6605.629883,6623.439941,6601.189941,6617.359863,6617.359863,23969600
2017-11-01,6619.319824,6628.689941,6608.330078,6624.200195,6624.200195,16637900
2017-11-02,6625.370117,6627.490234,6616.169922,6621.470215,6621.470215,17289000
2017-11-03,null,null,null,null,null,null
2017-11-06,6620.799805,6625.850098,6602.720215,6602.720215,6602.720215,10985600
2017-11-07,6602.169922,6603.899902,6587.189941,6595.890137,6595.890137,12790800
2017-11-08,6596.799805,6602.310059,6589.660156,6598.259766,6598.259766,49726800
2017-11-09,6599.500000,6601.220215,6567.069824,6567.069824,6567.069824,85561900
2017-11-10,6575.620117,6581.029785,6547.430176,6552.589844,6552.589844,46905200
2017-11-13,6548.029785,6552.589844,6511.549805,6511.549805,6511.549805,37473100
2017-11-14,6513.609863,6514.660156,6457.799805,6457.899902,6457.899902,21373200
2017-11-15,6448.169922,6457.899902,6421.310059,6428.830078,6428.830078,14817600
2017-11-16,6428.299805,6463.169922,6426.830078,6448.979980,6448.979980,16141000
2017-11-17,6450.049805,6487.790039,6448.979980,6483.549805,6483.549805,29789200
2017-11-20,6486.950195,6487.339844,6465.560059,6473.870117,6473.870117,29304800
2017-11-21,6474.399902,6482.629883,6458.729980,6458.729980,6458.729980,74354000
2017-11-22,6458.750000,6475.729980,6454.959961,6464.439941,6464.439941,11698000
2017-11-24,6456.229980,6458.129883,6413.680176,6413.680176,6413.680176,13711400
2017-11-27,6421.129883,6432.729980,6413.060059,6417.149902,6417.149902,16102900
2017-11-28,6417.040039,6424.540039,6405.220215,6405.220215,6405.220215,8383400
2017-11-29,6406.399902,6417.669922,6400.120117,6405.529785,6405.529785,16378000
2017-11-30,6403.259766,6416.930176,6400.819824,6411.839844,6411.839844,16378000
2017-12-01,6403.259766,6416.930176,6400.819824,6411.839844,6411.839844,16378000
2017-12-04,6412.669922,6418.700195,6401.879883,6405.910156,6405.910156,11495900
2017-12-05,6403.990234,6405.910156,6390.549805,6390.549805,6390.549805,13196300
2017-12-06,6390.580078,6391.330078,6378.060059,6380.910156,6380.910156,27600200
2017-12-07,6380.910156,6391.040039,6378.660156,6382.950195,6382.950195,23573200
2017-12-08,6382.770020,6385.810059,6369.500000,6375.209961,6375.209961,11856600
2017-12-11,6375.649902,6376.620117,6352.609863,6357.410156,6357.410156,9802700
2017-12-12,6357.740234,6362.709961,6348.759766,6360.359863,6360.359863,20406500
2017-12-13,6360.359863,6364.049805,6343.810059,6352.770020,6352.770020,20733500
2017-12-14,6353.600098,6362.049805,6343.270020,6357.040039,6357.040039,64345600
2017-12-15,6357.470215,6360.270020,6347.270020,6352.100098,6352.100098,16169500
2017-12-18,6353.649902,6353.649902,6338.689941,6346.700195,6346.700195,10260200
2017-12-19,6347.850098,6347.939941,6316.189941,6325.459961,6325.459961,10546700
2017-12-20,6325.250000,6335.080078,6319.200195,6321.359863,6321.359863,13126100
2017-12-21,6323.250000,6336.290039,6318.990234,6323.520020,6323.520020,4859700
2017-12-22,6323.930176,6334.520020,6323.520020,6323.740234,6323.740234,9400700
2017-12-26,6324.350098,6358.600098,6321.580078,6350.299805,6350.299805,27936200
2017-12-27,6350.419922,6363.270020,6350.299805,6359.060059,6359.060059,11499700
2017-12-28,6359.089844,6368.910156,6359.060059,6364.339844,6364.339844,5347100
2017-12-29,6364.680176,6371.970215,6363.379883,6369.259766,6369.259766,11749700
2018-01-02,6368.049805,6431.160156,6367.950195,6411.270020,6411.270020,5047700
2018-01-03,6420.720215,6465.620117,6411.270020,6463.500000,6463.500000,12970500
2018-01-04,6465.370117,6469.379883,6430.629883,6459.660156,6459.660156,30300
2018-01-05,6462.850098,6520.799805,6459.660156,6514.729980,6514.729980,19629500
2018-01-08,6513.549805,6545.160156,6513.549805,6540.509766,6540.509766,108728700
2018-01-09,6525.189941,6541.399902,6520.439941,6527.140137,6527.140137,21366600
2018-01-10,6527.589844,6529.770020,6502.959961,6502.959961,6502.959961,15750500
2018-01-11,6506.859863,6508.490234,6492.600098,6496.229980,6496.229980,12977700
2018-01-12,6496.100098,6500.549805,6461.140137,6473.620117,6473.620117,12918000
2018-01-16,6472.490234,6477.310059,6447.609863,6447.609863,6447.609863,8916600
2018-01-17,6448.000000,6453.399902,6434.180176,6439.339844,6439.339844,8048100
2018-01-18,6440.899902,6441.140137,6404.459961,6410.109863,6410.109863,12615500
2018-01-19,6409.850098,6445.410156,6409.649902,6443.500000,6443.500000,17577800
2018-01-22,6442.640137,6445.979980,6416.279785,6421.399902,6421.399902,8221800
2018-01-23,6418.520020,6421.399902,6407.060059,6418.049805,6418.049805,16531000
2018-01-24,6414.779785,6447.419922,6414.580078,6440.770020,6440.770020,11736900
2018-01-25,6441.379883,6450.580078,6419.709961,6448.209961,6448.209961,15599200
2018-01-26,6446.790039,6462.770020,6438.390137,6456.040039,6456.040039,14102100
2018-01-29,6450.930176,6464.069824,6433.689941,6453.950195,6453.950195,0
2018-01-30,6455.759766,6477.160156,6447.830078,6476.410156,6476.410156,18759900
2018-01-31,null,null,null,null,null,null
2018-02-01,6475.859863,6509.370117,6475.859863,6498.450195,6498.450195,27591000
2018-02-02,6504.200195,6525.660156,6498.450195,6520.459961,6520.459961,68478700
2018-02-05,null,null,null,null,null,null
2018-02-06,6521.299805,6527.109863,6506.990234,6512.540039,6512.540039,25474800
2018-02-07,6512.120117,6514.709961,6495.459961,6507.250000,6507.250000,34443800
2018-02-08,6505.930176,6550.580078,6498.540039,6542.899902,6542.899902,67566300
2018-02-09,6548.669922,6572.290039,6542.899902,6572.290039,6572.290039,54210000
2018-02-12,6576.229980,6590.500000,6542.490234,6542.990234,6542.990234,33736500
2018-02-13,null,null,null,null,null,null
2018-02-14,6544.810059,6548.990234,6523.830078,6532.259766,6532.259766,26769000
2018-02-15,6520.359863,6553.209961,6520.359863,6553.209961,6553.209961,40137500
2018-02-16,6555.759766,6573.839844,6553.209961,6563.689941,6563.689941,32967600
2018-02-20,6567.450195,6586.060059,6565.629883,6577.839844,6577.839844,78604400
2018-02-21,6582.089844,6604.919922,6577.839844,6598.729980,6598.729980,30345000
2018-02-22,6602.520020,6602.750000,6571.540039,6571.540039,6571.540039,36749200
2018-02-23,6570.359863,6579.279785,6556.750000,6575.390137,6575.390137,25008000
2018-02-26,6576.720215,6587.089844,6556.120117,6560.319824,6560.319824,55281500
2018-02-27,6559.529785,6569.120117,6544.120117,6559.419922,6559.419922,26846500
2018-02-28,6560.850098,6566.149902,6545.640137,6551.779785,6551.779785,23150100
2018-03-01,null,null,null,null,null,null
2018-03-02,6547.740234,6564.680176,6543.259766,6557.020020,6557.020020,14554900
2018-03-05,6565.870117,6566.729980,6545.500000,6552.810059,6552.810059,19786500
2018-03-06,6553.240234,6557.649902,6527.770020,6533.459961,6533.459961,15519000
2018-03-07,6532.720215,6535.680176,6500.240234,6503.859863,6503.859863,14593900
2018-03-08,6505.250000,6527.640137,6497.870117,6521.240234,6521.240234,23510700
2018-03-09,6524.509766,6557.399902,6521.240234,6551.189941,6551.189941,41015100
2018-03-12,6551.910156,6560.899902,6547.729980,6547.729980,6547.729980,22983900
2018-03-13,6548.830078,6567.750000,6547.729980,6554.830078,6554.830078,131080600
2018-03-14,6556.430176,6559.799805,6509.709961,6519.479980,6519.479980,62363100
2018-03-15,6520.060059,6528.629883,6498.310059,6500.990234,6500.990234,14292400
2018-03-16,6505.180176,6523.350098,6500.990234,6509.459961,6509.459961,23853900
2018-03-19,6510.270020,6513.410156,6493.069824,6493.629883,6493.629883,9666300
2018-03-20,6494.950195,6496.669922,6462.500000,6462.500000,6462.500000,8963700
2018-03-21,6463.770020,6464.479980,6437.540039,6445.970215,6445.970215,37813500
2018-03-22,6446.839844,6462.479980,6443.850098,6451.509766,6451.509766,19036100
2018-03-23,6451.620117,6455.660156,6440.379883,6443.750000,6443.750000,41468400
2018-03-26,6447.660156,6459.069824,6440.870117,6448.600098,6448.600098,55496800
2018-03-27,6446.750000,6453.580078,6437.060059,6440.430176,6440.430176,28972300
2018-03-28,6440.430176,6452.120117,6416.620117,6440.200195,6440.200195,157561800
2018-03-29,6441.859863,6487.970215,6440.200195,6476.779785,6476.779785,104439400
2018-04-02,6475.509766,6476.779785,6445.799805,6449.899902,6449.899902,26135200
2018-04-03,6472.799805,6564.589844,6449.899902,6458.330078,6458.330078,23317000
2018-04-04,6460.540039,6460.540039,6426.160156,6444.410156,6444.410156,25393500
2018-04-05,6446.310059,6480.700195,6444.410156,6474.700195,6474.700195,30086700
2018-04-06,6476.080078,6477.620117,6450.549805,6455.319824,6455.319824,10403700
2018-04-09,6458.490234,6460.740234,6428.930176,6431.100098,6431.100098,7598700
2018-04-10,6432.640137,6446.250000,6429.069824,6439.830078,6439.830078,15544300
2018-04-11,6440.359863,6452.200195,6439.830078,6451.169922,6451.169922,15855600
2018-04-12,6451.120117,6483.919922,6451.120117,6483.919922,6483.919922,37217000
2018-04-13,null,null,null,null,null,null
2018-04-16,6485.250000,6503.390137,6483.919922,6496.439941,6496.439941,6804700
2018-04-17,6498.609863,6557.140137,6496.439941,6544.250000,6544.250000,88996900
2018-04-18,6547.229980,6561.060059,6533.669922,6551.830078,6551.830078,8908700
2018-04-19,6552.620117,6553.779785,6528.569824,6528.569824,6528.569824,11949700
2018-04-20,6530.319824,6543.229980,6528.569824,6540.970215,6540.970215,11798000
2018-04-23,6542.200195,6552.200195,6525.169922,6525.169922,6525.169922,10610400
2018-04-24,6527.140137,6532.620117,6506.870117,6516.709961,6516.709961,16092900
2018-04-25,6514.279785,6536.470215,6511.899902,6533.629883,6533.629883,13946500
2018-04-26,6535.149902,6538.020020,6521.430176,6521.740234,6521.740234,11495800
2018-04-27,6524.399902,6552.839844,6521.740234,6531.060059,6531.060059,22980800
2018-04-30,null,null,null,null,null,null
2018-05-01,6533.330078,6542.560059,6531.060059,6533.939941,6533.939941,49507300
2018-05-02,6534.649902,6539.439941,6517.790039,6518.640137,6518.640137,32926600
2018-05-03,6519.259766,6532.979980,6507.689941,6523.879883,6523.879883,13494300
2018-05-04,6521.310059,6526.709961,6498.930176,6506.740234,6506.740234,11299400
2018-05-07,null,null,null,null,null,null
2018-05-08,6505.370117,6511.899902,6485.569824,6485.569824,6485.569824,11847800
2018-05-09,6487.589844,6505.169922,6479.009766,6483.649902,6483.649902,23451200
2018-05-10,6482.790039,6496.029785,6402.819824,6479.709961,6479.709961,47361700
2018-05-11,6482.049805,6489.080078,6474.310059,6478.870117,6478.870117,23127000
2018-05-14,6481.040039,6482.290039,6444.930176,6444.959961,6444.959961,34529500
2018-05-15,6445.649902,6458.299805,6444.959961,6456.319824,6456.319824,21876300
2018-05-16,6454.189941,6486.729980,6454.189941,6483.470215,6483.470215,14022000
2018-05-17,6483.129883,6493.339844,6469.750000,6473.180176,6473.180176,21190100
2018-05-18,6479.859863,6505.160156,6473.180176,6492.060059,6492.060059,15543400
2018-05-21,6493.899902,6503.649902,6466.069824,6466.069824,6466.069824,15981300
2018-05-22,6467.200195,6477.439941,6458.459961,6472.250000,6472.250000,24182600
2018-05-23,6472.169922,6474.609863,6465.479980,6465.479980,6465.479980,17567600
2018-05-24,6465.589844,6479.359863,6464.109863,6472.209961,6472.209961,52065200
2018-05-25,6473.120117,6479.540039,6455.479980,6467.799805,6467.799805,79591400
2018-05-29,null,null,null,null,null,null
2018-05-30,6455.169922,6469.500000,6417.629883,6420.979980,6420.979980,27865500
2018-05-31,6419.419922,6420.979980,6387.930176,6398.439941,6398.439941,24940700
2018-06-01,6401.049805,6409.850098,6388.350098,6401.029785,6401.029785,18449800
2018-06-04,6403.410156,6405.589844,6391.109863,6394.930176,6394.930176,11441800
2018-06-05,6397.229980,6418.450195,6394.930176,6409.509766,6409.509766,12455400
2018-06-06,6406.790039,6414.629883,6398.549805,6399.910156,6399.910156,12122300
2018-06-07,6401.069824,6401.830078,6362.609863,6363.620117,6363.620117,23571600
2018-06-08,6359.680176,6368.279785,6346.020020,6354.919922,6354.919922,12842200
2018-06-11,6356.919922,6361.040039,6350.080078,6352.609863,6352.609863,14547800
2018-06-12,6352.330078,6356.899902,6343.609863,6348.529785,6348.529785,15686600
2018-06-13,6352.870117,6354.310059,6334.660156,6337.879883,6337.879883,9437900
2018-06-14,6339.120117,6349.500000,6329.330078,6331.100098,6331.100098,45436500
2018-06-15,null,null,null,null,null,null
2018-06-18,6335.419922,6336.509766,6308.709961,6310.509766,6310.509766,16199600
2018-06-19,6312.459961,6316.759766,6265.729980,6265.729980,6265.729980,22667200
2018-06-20,6262.540039,6277.049805,6216.029785,6217.910156,6217.910156,13588400
2018-06-21,6218.120117,6234.049805,6213.259766,6229.060059,6229.060059,18820500
2018-06-22,6228.919922,6244.299805,6224.759766,6228.149902,6228.149902,18460200
2018-06-25,6230.560059,6242.140137,6220.129883,6220.129883,6220.129883,8581400
2018-06-26,6221.770020,6231.109863,6184.939941,6188.049805,6188.049805,14323000
2018-06-27,null,null,null,null,null,null
2018-06-28,6187.470215,6195.129883,6176.379883,6181.479980,6181.479980,18617900
2018-06-29,6183.390137,6199.140137,6173.359863,6194.629883,6194.629883,20985400
2018-07-02,6194.959961,6197.009766,6128.339844,6128.339844,6128.339844,18532200
2018-07-03,6128.620117,6129.490234,6079.020020,6081.080078,6081.080078,11541500
2018-07-05,6043.290039,6132.640137,6041.919922,6117.859863,6117.859863,10565400
2018-07-06,6124.270020,6148.890137,6108.709961,6108.709961,6108.709961,21760200
2018-07-09,6111.479980,6127.540039,6076.430176,6077.319824,6077.319824,5788400
2018-07-10,6079.370117,6091.890137,6071.640137,6077.370117,6077.370117,7789700
2018-07-11,6076.029785,6097.310059,6075.919922,6092.649902,6092.649902,0
2018-07-12,6094.950195,6129.169922,6092.649902,6118.799805,6118.799805,18279800
2018-07-13,6116.640137,6138.080078,6116.640137,6138.080078,6138.080078,44812800
2018-07-16,6139.709961,6147.629883,6126.109863,6130.620117,6130.620117,12905600
2018-07-17,6131.859863,6182.979980,6130.620117,6179.879883,6179.879883,16575300
2018-07-18,6180.839844,6187.799805,6160.689941,6160.689941,6160.689941,100574500
2018-07-19,6160.020020,6183.779785,6160.020020,6183.020020,6183.020020,20250500
2018-07-20,6184.799805,6199.890137,6183.020020,6191.169922,6191.169922,14343300
2018-07-23,6193.120117,6194.049805,6181.649902,6184.680176,6184.680176,10025400
2018-07-24,6184.379883,6189.129883,6174.939941,6183.640137,6183.640137,12201200
2018-07-25,6187.990234,6189.689941,6162.490234,6162.490234,6162.490234,11430700
2018-07-26,6163.740234,6179.470215,6150.890137,6153.990234,6153.990234,8363600
2018-07-27,null,null,null,null,null,null
2018-07-30,6154.919922,6154.919922,6125.930176,6128.950195,6128.950195,10061300
2018-07-31,6129.560059,6147.270020,6123.870117,6147.270020,6147.270020,27237400
2018-08-01,6147.029785,6154.189941,6127.819824,6129.319824,6129.319824,13241700
2018-08-02,6130.250000,6147.669922,6129.319824,6136.350098,6136.350098,9711700
2018-08-03,6135.879883,6143.899902,6125.689941,6143.899902,6143.899902,10662000
2018-08-06,6144.359863,6150.160156,6130.330078,6142.649902,6142.649902,9782300
2018-08-07,6143.729980,6147.680176,6116.640137,6117.629883,6117.629883,15401500
2018-08-08,6118.529785,6129.229980,6104.649902,6120.689941,6120.689941,24085800
